time,protocol,source_address,source_port,destination_address,destination_port,length,info
2021-10-26 15:22:22.007605,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:22.007952,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:23.031908,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:23.032492,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:24.033582,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:26.071843,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:26.071992,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:27.095683,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:27.095877,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:29.143399,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:29.143576,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:30.167737,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:30.167876,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:31.228755,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:32.236944,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:32.237211,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:33.245630,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:33.245817,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:33.248395,tcp,192.168.111.8,41360,192.168.111.69,21,74,
2021-10-26 15:22:34.263670,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:34.263880,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:35.287683,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:35.287883,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:36.236247,mdns,192.168.111.1,5353,224.0.0.251,5353,81,
2021-10-26 15:22:37.236345,mdns,192.168.111.1,5353,224.0.0.251,5353,81,
2021-10-26 15:22:37.238961,mdns,192.168.111.1,5353,224.0.0.251,5353,81,
2021-10-26 15:22:37.242925,mdns,192.168.111.1,5353,224.0.0.251,5353,81,
2021-10-26 15:22:38.359842,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:38.360273,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:39.383925,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:39.384093,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:39.842172,ftp,192.168.111.69,21,192.168.111.8,41386,88,Response: 530 Login incorrect.
2021-10-26 15:22:41.409839,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:41.410086,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:42.423588,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:42.423779,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:43.447781,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:44.333102,ftp,192.168.111.8,41396,192.168.111.69,21,76,Request: USER bbb
2021-10-26 15:22:44.333362,tcp,192.168.111.69,21,192.168.111.8,41396,66,
2021-10-26 15:22:44.333569,ftp,192.168.111.69,21,192.168.111.9,41396,100,Response: 331 Please specify the password.
2021-10-26 15:22:44.333788,tcp,192.168.111.8,41396,192.168.111.69,21,66,
2021-10-26 15:22:44.353603,ftp,192.168.111.8,41398,192.168.111.69,21,76,Request: USER bbb
2021-10-26 15:22:46.497450,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:46.498100,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:46.989883,ftp,192.168.111.69,21,192.168.111.9,41394,88,Response: 530 Login incorrect.
2021-10-26 15:22:46.990061,tcp,192.168.111.8,41394,192.168.111.69,21,66,
2021-10-26 15:22:47.092020,ftp,192.168.111.8,41394,192.168.111.69,21,76,Request: USER bbb
2021-10-26 15:22:48.554607,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:48.554915,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:49.559651,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:49.559942,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:49.732779,ftp,192.168.111.69,21,192.168.111.9,41394,88,Response: 530 Login incorrect.
2021-10-26 15:22:50.527766,ftp,192.168.111.8,41410,192.168.111.69,21,75,Request: USER u1
2021-10-26 15:22:50.528214,tcp,192.168.111.69,21,192.168.111.8,41410,66,
2021-10-26 15:22:50.528717,ftp,192.168.111.69,21,192.168.111.9,41410,100,Response: 331 Please specify the password.
2021-10-26 15:22:50.529170,tcp,192.168.111.8,41410,192.168.111.69,21,66,
2021-10-26 15:22:50.538465,ftp,192.168.111.8,41422,192.168.111.69,21,75,Request: USER u1
2021-10-26 15:22:51.607773,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:51.607980,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:52.631820,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:52.632014,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:53.550315,ftp,192.168.111.69,21,192.168.111.9,41394,88,Response: 530 Login incorrect.
2021-10-26 15:22:54.388286,ftp,192.168.111.8,41428,192.168.111.69,21,75,Request: PASS fa
2021-10-26 15:22:54.388546,tcp,192.168.111.69,21,192.168.111.8,41428,66,
2021-10-26 15:22:54.396669,ftp,192.168.111.8,41430,192.168.111.69,21,77,Request: PASS sdfa
2021-10-26 15:22:54.396827,tcp,192.168.111.69,21,192.168.111.8,41430,66,
2021-10-26 15:22:54.435934,ftp,192.168.111.8,41432,192.168.111.69,21,75,Request: USER u1
2021-10-26 15:22:55.681798,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:55.681957,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:56.695946,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:56.696087,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:56.955091,ftp,192.168.111.69,21,192.168.111.9,41426,88,Response: 530 Login incorrect.
2021-10-26 15:22:58.721492,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:58.721673,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:22:59.735887,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:22:59.736104,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:00.415168,ftp,192.168.111.69,21,192.168.111.9,41426,88,Response: 530 Login incorrect.
2021-10-26 15:23:01.351141,ftp,192.168.111.8,41448,192.168.111.69,21,76,Request: USER wer
2021-10-26 15:23:01.351225,ftp,192.168.111.8,41444,192.168.111.69,21,76,Request: USER wer
2021-10-26 15:23:01.351361,tcp,192.168.111.69,21,192.168.111.8,41446,66,
2021-10-26 15:23:01.351406,tcp,192.168.111.69,21,192.168.111.8,41432,66,
2021-10-26 15:23:01.351443,tcp,192.168.111.69,21,192.168.111.8,41448,66,
2021-10-26 15:23:02.807694,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:02.808132,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:03.809386,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:03.809732,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:04.078537,ftp,192.168.111.69,21,192.168.111.9,41426,88,Response: 530 Login incorrect.
2021-10-26 15:23:04.943504,tcp,192.168.111.8,41436,192.168.111.69,21,66,
2021-10-26 15:23:04.943515,tcp,192.168.111.8,41442,192.168.111.69,21,66,
2021-10-26 15:23:04.947725,tcp,192.168.111.8,41434,192.168.111.69,21,66,
2021-10-26 15:23:04.947795,tcp,192.168.111.8,41440,192.168.111.69,21,66,
2021-10-26 15:23:04.951533,tcp,192.168.111.8,41444,192.168.111.69,21,66,
2021-10-26 15:23:06.849696,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:06.849919,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:06.975855,ftp,192.168.111.69,21,192.168.111.9,41458,88,Response: 530 Login incorrect.
2021-10-26 15:23:06.976076,tcp,192.168.111.8,41458,192.168.111.69,21,66,
2021-10-26 15:23:07.077646,ftp,192.168.111.8,41458,192.168.111.69,21,76,Request: USER dfs
2021-10-26 15:23:08.035040,ftp,192.168.111.8,41474,192.168.111.69,21,76,Request: PASS asf
2021-10-26 15:23:08.035154,tcp,192.168.111.69,21,192.168.111.8,41474,66,
2021-10-26 15:23:08.044504,ftp,192.168.111.8,41482,192.168.111.69,21,76,Request: PASS asd
2021-10-26 15:23:08.044518,ftp,192.168.111.8,41470,192.168.111.69,21,77,Request: PASS fasd
2021-10-26 15:23:08.044563,ftp,192.168.111.8,41468,192.168.111.69,21,76,Request: PASS fas
2021-10-26 15:23:09.795885,ftp,192.168.111.69,21,192.168.111.9,41458,88,Response: 530 Login incorrect.
2021-10-26 15:23:09.796179,tcp,192.168.111.8,41458,192.168.111.69,21,66,
2021-10-26 15:23:09.872607,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:09.872794,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:09.897400,ftp,192.168.111.8,41458,192.168.111.69,21,76,Request: USER dfs
2021-10-26 15:23:10.781304,ftp,192.168.111.69,21,192.168.111.9,41474,88,Response: 530 Login incorrect.
2021-10-26 15:23:10.781494,tcp,192.168.111.8,41474,192.168.111.69,21,66,
2021-10-26 15:23:10.790397,ftp,192.168.111.69,21,192.168.111.9,41482,88,Response: 530 Login incorrect.
2021-10-26 15:23:10.790628,tcp,192.168.111.8,41482,192.168.111.69,21,66,
2021-10-26 15:23:10.793351,ftp,192.168.111.69,21,192.168.111.9,41470,88,Response: 530 Login incorrect.
2021-10-26 15:23:12.929596,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:12.930399,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:13.056340,ftp,192.168.111.69,21,192.168.111.9,41458,88,Response: 530 Login incorrect.
2021-10-26 15:23:13.056469,tcp,192.168.111.69,21,192.168.111.8,41458,66,
2021-10-26 15:23:13.056805,tcp,192.168.111.8,41458,192.168.111.69,21,66,
2021-10-26 15:23:13.931923,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:13.932095,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:13.989881,ftp,192.168.111.8,41496,192.168.111.69,21,76,Request: PASS 111
2021-10-26 15:23:13.990092,tcp,192.168.111.69,21,192.168.111.8,41496,66,
2021-10-26 15:23:14.017339,ftp,192.168.111.8,41498,192.168.111.69,21,75,Request: USER er
2021-10-26 15:23:15.088207,tcp,192.168.111.8,41472,192.168.111.69,21,66,
2021-10-26 15:23:15.107827,tcp,192.168.111.8,41478,192.168.111.69,21,66,
2021-10-26 15:23:15.107840,tcp,192.168.111.8,41488,192.168.111.69,21,66,
2021-10-26 15:23:15.107892,tcp,192.168.111.8,41484,192.168.111.69,21,66,
2021-10-26 15:23:15.107944,tcp,192.168.111.8,41486,192.168.111.69,21,66,
2021-10-26 15:23:16.868802,ftp,192.168.111.69,21,192.168.111.9,41490,88,Response: 530 Login incorrect.
2021-10-26 15:23:16.869000,tcp,192.168.111.8,41490,192.168.111.69,21,66,
2021-10-26 15:23:16.970723,ftp,192.168.111.8,41490,192.168.111.69,21,75,Request: USER er
2021-10-26 15:23:16.970963,tcp,192.168.111.69,21,192.168.111.8,41490,66,
2021-10-26 15:23:16.971125,ftp,192.168.111.69,21,192.168.111.9,41490,100,Response: 331 Please specify the password.
2021-10-26 15:23:18.125165,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:18.126300,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:19.122949,ftp,192.168.111.69,21,192.168.111.9,41510,88,Response: 530 Login incorrect.
2021-10-26 15:23:19.123364,tcp,192.168.111.8,41510,192.168.111.69,21,66,
2021-10-26 15:23:19.126942,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:20.128348,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:20.128501,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:20.362041,ftp,192.168.111.69,21,192.168.111.9,41498,88,Response: 530 Login incorrect.
2021-10-26 15:23:20.362251,tcp,192.168.111.8,41498,192.168.111.69,21,66,
2021-10-26 15:23:20.390421,ftp,192.168.111.69,21,192.168.111.9,41500,88,Response: 530 Login incorrect.
2021-10-26 15:23:21.919131,ftp,192.168.111.69,21,192.168.111.9,41510,88,Response: 530 Login incorrect.
2021-10-26 15:23:21.919389,tcp,192.168.111.8,41510,192.168.111.69,21,66,
2021-10-26 15:23:21.933111,ftp,192.168.111.69,21,192.168.111.8,41512,88,Response: 530 Login incorrect.
2021-10-26 15:23:21.933304,tcp,192.168.111.8,41512,192.168.111.69,21,66,
2021-10-26 15:23:22.021221,ftp,192.168.111.8,41510,192.168.111.69,21,76,Request: USER fdg
2021-10-26 15:23:22.940213,tcp,192.168.111.8,41492,192.168.111.69,21,66,
2021-10-26 15:23:22.947755,tcp,192.168.111.8,41494,192.168.111.69,21,66,
2021-10-26 15:23:23.001090,ftp,192.168.111.8,41492,192.168.111.69,21,76,Request: USER fdg
2021-10-26 15:23:23.001207,tcp,192.168.111.8,41492,192.168.111.69,21,66,
2021-10-26 15:23:23.001365,tcp,192.168.111.69,21,192.168.111.8,41492,60,
2021-10-26 15:23:23.955029,ftp,192.168.111.8,41506,192.168.111.69,21,76,Request: USER fdg
2021-10-26 15:23:23.955094,tcp,192.168.111.8,41506,192.168.111.69,21,66,
2021-10-26 15:23:23.955150,tcp,192.168.111.69,21,192.168.111.8,41506,60,
2021-10-26 15:23:23.955201,tcp,192.168.111.69,21,192.168.111.8,41506,60,
2021-10-26 15:23:23.955249,tcp,192.168.111.8,41540,192.168.111.69,21,74,
2021-10-26 15:23:25.125265,ftp,192.168.111.69,21,192.168.111.8,41510,88,Response: 530 Login incorrect.
2021-10-26 15:23:25.125388,tcp,192.168.111.69,21,192.168.111.8,41510,66,
2021-10-26 15:23:25.125673,tcp,192.168.111.8,41510,192.168.111.69,21,66,
2021-10-26 15:23:25.138117,ftp,192.168.111.69,21,192.168.111.8,41512,88,Response: 530 Login incorrect.
2021-10-26 15:23:25.138201,tcp,192.168.111.69,21,192.168.111.8,41512,66,
2021-10-26 15:23:26.177300,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:26.177533,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:26.538772,ftp,192.168.111.69,21,192.168.111.8,41528,88,Response: 530 Login incorrect.
2021-10-26 15:23:26.538960,tcp,192.168.111.8,41528,192.168.111.69,21,66,
2021-10-26 15:23:26.640847,ftp,192.168.111.8,41528,192.168.111.69,21,76,Request: USER fdg
2021-10-26 15:23:27.375595,ftp,192.168.111.8,41530,192.168.111.69,21,76,Request: USER fdg
2021-10-26 15:23:27.375742,tcp,192.168.111.69,21,192.168.111.8,41530,66,
2021-10-26 15:23:27.375887,ftp,192.168.111.69,21,192.168.111.8,41530,100,Response: 331 Please specify the password.
2021-10-26 15:23:27.375986,tcp,192.168.111.8,41530,192.168.111.69,21,66,
2021-10-26 15:23:27.395480,ftp,192.168.111.8,41532,192.168.111.69,21,76,Request: USER fdg
2021-10-26 15:23:28.384318,ftp,192.168.111.69,21,192.168.111.8,41542,88,Response: 530 Login incorrect.
2021-10-26 15:23:28.384493,tcp,192.168.111.8,41542,192.168.111.69,21,66,
2021-10-26 15:23:28.409065,ftp,192.168.111.69,21,192.168.111.8,41544,88,Response: 530 Login incorrect.
2021-10-26 15:23:28.409358,tcp,192.168.111.8,41544,192.168.111.69,21,66,
2021-10-26 15:23:28.415623,ftp,192.168.111.69,21,192.168.111.8,41546,88,Response: 530 Login incorrect.
2021-10-26 15:23:29.588303,ftp,192.168.111.8,41524,192.168.111.69,21,76,Request: PASS 222
2021-10-26 15:23:29.588469,ftp,192.168.111.8,41526,192.168.111.69,21,76,Request: PASS 111
2021-10-26 15:23:29.631681,tcp,192.168.111.69,21,192.168.111.8,41526,66,
2021-10-26 15:23:29.631785,tcp,192.168.111.69,21,192.168.111.8,41524,66,
2021-10-26 15:23:29.766616,ftp,192.168.111.69,21,192.168.111.8,41528,88,Response: 530 Login incorrect.
2021-10-26 15:23:30.749686,tcp,192.168.111.69,21,192.168.111.8,41530,66,
2021-10-26 15:23:31.126488,ftp,192.168.111.69,21,192.168.111.8,41532,88,Response: 530 Login incorrect.
2021-10-26 15:23:31.126614,ftp,192.168.111.69,21,192.168.111.8,41536,88,Response: 530 Login incorrect.
2021-10-26 15:23:31.126684,tcp,192.168.111.8,41532,192.168.111.69,21,66,
2021-10-26 15:23:31.126766,tcp,192.168.111.8,41536,192.168.111.69,21,66,
2021-10-26 15:23:32.312037,ftp,192.168.111.8,41546,192.168.111.69,21,77,Request: PASS fasd
2021-10-26 15:23:32.312101,ftp,192.168.111.8,41544,192.168.111.69,21,76,Request: PASS asd
2021-10-26 15:23:32.312157,ftp,192.168.111.8,41548,192.168.111.69,21,76,Request: PASS fas
2021-10-26 15:23:32.312331,ftp,192.168.111.8,41552,192.168.111.69,21,75,Request: USER fg
2021-10-26 15:23:32.312376,ftp,192.168.111.8,41550,192.168.111.69,21,75,Request: USER fg
2021-10-26 15:23:33.734071,ftp,192.168.111.8,41562,192.168.111.69,21,75,Request: USER fg
2021-10-26 15:23:33.734274,tcp,192.168.111.69,21,192.168.111.8,41562,66,
2021-10-26 15:23:33.734412,ftp,192.168.111.69,21,192.168.111.8,41562,100,Response: 331 Please specify the password.
2021-10-26 15:23:33.734530,tcp,192.168.111.8,41562,192.168.111.69,21,66,
2021-10-26 15:23:33.836020,ftp,192.168.111.8,41562,192.168.111.69,21,75,Request: PASS fa
2021-10-26 15:23:34.713373,ftp,192.168.111.69,21,192.168.111.8,41540,88,Response: 530 Login incorrect.
2021-10-26 15:23:34.713453,tcp,192.168.111.69,21,192.168.111.8,41540,66,
2021-10-26 15:23:34.713574,tcp,192.168.111.8,41540,192.168.111.69,21,66,
2021-10-26 15:23:34.715806,ftp,192.168.111.69,21,192.168.111.8,41542,88,Response: 530 Login incorrect.
2021-10-26 15:23:34.715873,tcp,192.168.111.69,21,192.168.111.8,41542,66,
2021-10-26 15:23:35.808376,ftp,192.168.111.8,41554,192.168.111.69,21,75,Request: USER fg
2021-10-26 15:23:35.808564,tcp,192.168.111.69,21,192.168.111.8,41554,66,
