time,protocol,source_address,source_port,destination_address,destination_port,length,info
2021-10-26 15:23:35.808741,ftp,192.168.111.69,21,192.168.111.8,41554,100,Response: 331 Please specify the password.
2021-10-26 15:23:35.808849,tcp,192.168.111.8,41554,192.168.111.69,21,66,
2021-10-26 15:23:35.812952,ftp,192.168.111.8,41576,192.168.111.69,21,75,Request: USER fg
2021-10-26 15:23:36.863561,tcp,192.168.111.8,41562,192.168.111.69,21,66,
2021-10-26 15:23:36.964718,ftp,192.168.111.8,41562,192.168.111.69,21,75,Request: USER fg
2021-10-26 15:23:36.964957,tcp,192.168.111.69,21,192.168.111.8,41562,66,
2021-10-26 15:23:36.965145,ftp,192.168.111.69,21,192.168.111.8,41562,100,Response: 331 Please specify the password.
2021-10-26 15:23:36.965367,tcp,192.168.111.8,41562,192.168.111.69,21,66,
2021-10-26 15:23:38.055934,ftp,192.168.111.69,21,192.168.111.8,41568,88,Response: 530 Login incorrect.
2021-10-26 15:23:38.056136,tcp,192.168.111.8,41568,192.168.111.69,21,66,
2021-10-26 15:23:38.067284,ftp,192.168.111.69,21,192.168.111.8,41570,88,Response: 530 Login incorrect.
2021-10-26 15:23:38.067476,ftp,192.168.111.69,21,192.168.111.8,41572,88,Response: 530 Login incorrect.
2021-10-26 15:23:38.067803,tcp,192.168.111.8,41570,192.168.111.69,21,66,
2021-10-26 15:23:39.415750,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:39.416006,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:39.699947,ftp,192.168.111.69,21,192.168.111.8,41558,88,Response: 530 Login incorrect.
2021-10-26 15:23:39.700178,tcp,192.168.111.8,41558,192.168.111.69,21,66,
2021-10-26 15:23:39.707039,ftp,192.168.111.69,21,192.168.111.8,41556,88,Response: 530 Login incorrect.
2021-10-26 15:23:40.640380,ftp,192.168.111.8,41564,192.168.111.69,21,76,Request: USER dfg
2021-10-26 15:23:40.640555,tcp,192.168.111.69,21,192.168.111.8,41564,66,
2021-10-26 15:23:40.640735,ftp,192.168.111.69,21,192.168.111.8,41564,100,Response: 331 Please specify the password.
2021-10-26 15:23:40.640936,tcp,192.168.111.8,41564,192.168.111.69,21,66,
2021-10-26 15:23:40.673064,ftp,192.168.111.8,41566,192.168.111.69,21,76,Request: USER dfg
2021-10-26 15:23:41.618248,tcp,192.168.111.69,21,192.168.111.8,41572,66,
2021-10-26 15:23:41.618287,tcp,192.168.111.69,21,192.168.111.8,41568,66,
2021-10-26 15:23:41.618298,tcp,192.168.111.69,21,192.168.111.8,41570,66,
2021-10-26 15:23:41.626120,tcp,192.168.111.69,21,192.168.111.8,41574,66,
2021-10-26 15:23:42.062897,ftp,192.168.111.69,21,192.168.111.8,41554,88,Response: 530 Login incorrect.
2021-10-26 15:23:43.353169,ftp,192.168.111.69,21,192.168.111.8,41564,88,Response: 530 Login incorrect.
2021-10-26 15:23:43.353224,tcp,192.168.111.69,21,192.168.111.8,41564,66,
2021-10-26 15:23:43.353416,tcp,192.168.111.8,41564,192.168.111.69,21,66,
2021-10-26 15:23:43.378577,ftp,192.168.111.69,21,192.168.111.8,41558,88,Response: 530 Login incorrect.
2021-10-26 15:23:43.378665,tcp,192.168.111.69,21,192.168.111.8,41558,66,
2021-10-26 15:23:44.376415,ftp,192.168.111.8,41598,192.168.111.69,21,76,Request: PASS ger
2021-10-26 15:23:44.376614,tcp,192.168.111.69,21,192.168.111.8,41598,66,
2021-10-26 15:23:44.448564,ftp,192.168.111.8,41600,192.168.111.69,21,76,Request: USER dfg
2021-10-26 15:23:44.448834,tcp,192.168.111.69,21,192.168.111.8,41600,66,
2021-10-26 15:23:44.449581,ftp,192.168.111.69,21,192.168.111.8,41600,100,Response: 331 Please specify the password.
2021-10-26 15:23:45.395761,ftp,192.168.111.8,41616,192.168.111.69,21,76,Request: PASS 111
2021-10-26 15:23:45.395901,tcp,192.168.111.69,21,192.168.111.8,41616,66,
2021-10-26 15:23:45.495796,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:45.495955,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:46.496969,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:48.082257,ftp,192.168.111.69,21,192.168.111.8,41608,88,Response: 530 Login incorrect.
2021-10-26 15:23:48.082530,tcp,192.168.111.8,41608,192.168.111.69,21,66,
2021-10-26 15:23:48.087656,ftp,192.168.111.69,21,192.168.111.8,41610,88,Response: 530 Login incorrect.
2021-10-26 15:23:48.087843,tcp,192.168.111.8,41610,192.168.111.69,21,66,
2021-10-26 15:23:48.121934,ftp,192.168.111.69,21,192.168.111.8,41612,88,Response: 530 Login incorrect.
2021-10-26 15:23:49.527756,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:49.527921,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:49.695199,ftp,192.168.111.69,21,192.168.111.8,41594,88,Response: 530 Login incorrect.
2021-10-26 15:23:49.695505,tcp,192.168.111.8,41594,192.168.111.69,21,66,
2021-10-26 15:23:49.696873,ftp,192.168.111.69,21,192.168.111.8,41592,88,Response: 530 Login incorrect.
2021-10-26 15:23:50.527967,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:50.528109,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:50.537980,ftp,192.168.111.69,21,192.168.111.8,41600,88,Response: 530 Login incorrect.
2021-10-26 15:23:50.538149,tcp,192.168.111.8,41600,192.168.111.69,21,66,
2021-10-26 15:23:50.542913,ftp,192.168.111.69,21,192.168.111.8,41604,88,Response: 530 Login incorrect.
2021-10-26 15:23:51.544084,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:51.544315,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:51.573518,ftp,192.168.111.8,41616,192.168.111.69,21,76,Request: PASS erg
2021-10-26 15:23:51.588025,ftp,192.168.111.8,41614,192.168.111.69,21,81,Request: PASS ergergre
2021-10-26 15:23:51.614423,tcp,192.168.111.69,21,192.168.111.8,41616,66,
2021-10-26 15:23:52.545540,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:52.545703,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:23:52.747875,ftp,192.168.111.69,21,192.168.111.8,41594,88,Response: 530 Login incorrect.
2021-10-26 15:23:52.747947,tcp,192.168.111.69,21,192.168.111.8,41594,66,
2021-10-26 15:23:52.748083,tcp,192.168.111.8,41594,192.168.111.69,21,66,
2021-10-26 15:23:54.075564,ftp,192.168.111.69,21,192.168.111.8,41600,88,Response: 530 Login incorrect.
2021-10-26 15:23:54.075654,tcp,192.168.111.69,21,192.168.111.8,41600,66,
2021-10-26 15:23:54.075917,tcp,192.168.111.8,41600,192.168.111.69,21,66,
2021-10-26 15:23:54.076444,ftp,192.168.111.69,21,192.168.111.8,41602,88,Response: 530 Login incorrect.
2021-10-26 15:23:54.076736,tcp,192.168.111.69,21,192.168.111.8,41602,66,
2021-10-26 15:23:55.132276,ftp,192.168.111.8,41616,192.168.111.69,21,76,Request: USER dfg
2021-10-26 15:23:55.132367,tcp,192.168.111.8,41616,192.168.111.69,21,66,
2021-10-26 15:23:55.132454,tcp,192.168.111.69,21,192.168.111.8,41616,60,
2021-10-26 15:23:55.132512,tcp,192.168.111.69,21,192.168.111.8,41616,60,
2021-10-26 15:23:55.132662,tcp,192.168.111.8,41646,192.168.111.69,21,74,
2021-10-26 15:23:56.359644,ftp,192.168.111.8,41622,192.168.111.69,21,76,Request: USER dfg
2021-10-26 15:23:56.380203,ftp,192.168.111.8,41626,192.168.111.69,21,76,Request: PASS fas
2021-10-26 15:23:56.411704,ftp,192.168.111.8,41624,192.168.111.69,21,75,Request: PASS df
2021-10-26 15:23:56.423441,tcp,192.168.111.69,21,192.168.111.8,41622,66,
2021-10-26 15:23:56.423573,tcp,192.168.111.69,21,192.168.111.8,41626,66,
2021-10-26 15:23:57.616792,ssdp,192.168.111.1,54246,239.255.255.250,1900,215,
2021-10-26 15:23:57.823779,ftp,192.168.111.69,21,192.168.111.8,41640,88,Response: 530 Login incorrect.
2021-10-26 15:23:57.832785,ftp,192.168.111.69,21,192.168.111.8,41642,88,Response: 530 Login incorrect.
2021-10-26 15:23:57.849423,ftp,192.168.111.69,21,192.168.111.8,41644,88,Response: 530 Login incorrect.
2021-10-26 15:23:57.871961,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:58.799001,ftp,192.168.111.8,41646,192.168.111.69,21,75,Request: PASS ge
2021-10-26 15:23:58.799133,tcp,192.168.111.69,21,192.168.111.8,41646,66,
2021-10-26 15:23:58.821973,ftp,192.168.111.8,41648,192.168.111.69,21,74,Request: PASS r
2021-10-26 15:23:58.822196,tcp,192.168.111.69,21,192.168.111.8,41648,66,
2021-10-26 15:23:58.831742,tcp,192.168.111.69,21,192.168.111.8,41618,66,
2021-10-26 15:23:59.896263,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:23:59.896527,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:24:00.261030,ftp,192.168.111.69,21,192.168.111.8,41632,88,Response: 530 Login incorrect.
2021-10-26 15:24:00.261355,tcp,192.168.111.8,41632,192.168.111.69,21,66,
2021-10-26 15:24:00.362747,ftp,192.168.111.8,41632,192.168.111.69,21,76,Request: USER dfg
2021-10-26 15:24:01.688922,ftp,192.168.111.69,21,192.168.111.8,41640,88,Response: 530 Login incorrect.
2021-10-26 15:24:01.689132,tcp,192.168.111.8,41640,192.168.111.69,21,66,
2021-10-26 15:24:01.693307,ftp,192.168.111.8,41630,192.168.111.69,21,76,Request: USER dfg
2021-10-26 15:24:01.693462,tcp,192.168.111.69,21,192.168.111.8,41630,66,
2021-10-26 15:24:01.693642,ftp,192.168.111.69,21,192.168.111.8,41630,100,Response: 331 Please specify the password.
2021-10-26 15:24:02.913551,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:24:02.913884,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:24:02.931453,ftp,192.168.111.8,41652,192.168.111.69,21,77,Request: USER dfsg
2021-10-26 15:24:02.931896,tcp,192.168.111.69,21,192.168.111.8,41652,66,
2021-10-26 15:24:02.932022,ftp,192.168.111.69,21,192.168.111.8,41652,100,Response: 331 Please specify the password.
2021-10-26 15:24:03.928070,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:24:03.928198,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:24:04.164038,ftp,192.168.111.69,21,192.168.111.8,41646,88,Response: 530 Login incorrect.
2021-10-26 15:24:04.164098,tcp,192.168.111.69,21,192.168.111.8,41646,66,
2021-10-26 15:24:04.164993,tcp,192.168.111.8,41646,192.168.111.69,21,66,
2021-10-26 15:24:05.173629,ftp,192.168.111.8,41676,192.168.111.69,21,77,Request: USER dfsg
2021-10-26 15:24:05.173808,tcp,192.168.111.69,21,192.168.111.8,41676,66,
2021-10-26 15:24:05.173961,ftp,192.168.111.69,21,192.168.111.8,41676,100,Response: 331 Please specify the password.
2021-10-26 15:24:05.174049,tcp,192.168.111.8,41676,192.168.111.69,21,66,
2021-10-26 15:24:05.183270,ftp,192.168.111.8,41670,192.168.111.69,21,75,Request: PASS df
2021-10-26 15:24:06.332048,ftp,192.168.111.69,21,192.168.111.8,41652,88,Response: 530 Login incorrect.
2021-10-26 15:24:06.332255,tcp,192.168.111.8,41652,192.168.111.69,21,66,
2021-10-26 15:24:06.415698,ftp,192.168.111.69,21,192.168.111.8,41654,88,Response: 530 Login incorrect.
2021-10-26 15:24:06.415919,tcp,192.168.111.8,41654,192.168.111.69,21,66,
2021-10-26 15:24:06.427735,ftp,192.168.111.69,21,192.168.111.8,41656,88,Response: 530 Login incorrect.
2021-10-26 15:24:07.424032,ftp,192.168.111.8,41664,192.168.111.69,21,77,Request: USER dfsg
2021-10-26 15:24:07.424226,tcp,192.168.111.69,21,192.168.111.8,41664,66,
2021-10-26 15:24:07.424422,ftp,192.168.111.69,21,192.168.111.8,41664,100,Response: 331 Please specify the password.
2021-10-26 15:24:07.424516,tcp,192.168.111.8,41664,192.168.111.69,21,66,
2021-10-26 15:24:07.437129,ftp,192.168.111.69,21,192.168.111.8,41650,88,Response: 530 Login incorrect.
2021-10-26 15:24:08.983767,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:24:08.983980,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:24:09.379618,ftp,192.168.111.69,21,192.168.111.8,41652,88,Response: 530 Login incorrect.
2021-10-26 15:24:09.380270,tcp,192.168.111.8,41652,192.168.111.69,21,66,
2021-10-26 15:24:09.466422,ftp,192.168.111.69,21,192.168.111.8,41654,88,Response: 530 Login incorrect.
2021-10-26 15:24:10.272275,ftp,192.168.111.8,41662,192.168.111.69,21,74,Request: PASS 3
2021-10-26 15:24:10.314725,tcp,192.168.111.69,21,192.168.111.8,41662,66,
2021-10-26 15:24:10.509800,ftp,192.168.111.69,21,192.168.111.8,41664,88,Response: 530 Login incorrect.
2021-10-26 15:24:10.510003,tcp,192.168.111.8,41664,192.168.111.69,21,66,
2021-10-26 15:24:10.611636,ftp,192.168.111.8,41664,192.168.111.69,21,79,Request: USER sdfgsd
2021-10-26 15:24:12.023852,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:24:12.024046,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:24:13.047767,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:24:13.047924,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:24:13.182353,ftp,192.168.111.69,21,192.168.111.8,41652,88,Response: 530 Login incorrect.
2021-10-26 15:24:14.087038,ftp,192.168.111.69,21,192.168.111.8,41662,88,Response: 530 Login incorrect.
2021-10-26 15:24:14.134592,ftp,192.168.111.69,21,192.168.111.8,41666,88,Response: 530 Login incorrect.
2021-10-26 15:24:14.162652,ftp,192.168.111.69,21,192.168.111.8,41668,88,Response: 530 Login incorrect.
2021-10-26 15:24:14.162710,tcp,192.168.111.69,21,192.168.111.8,41668,66,
2021-10-26 15:24:14.172247,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:24:15.173805,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:24:15.173972,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:24:16.183841,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:24:16.183983,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:24:16.422057,dhcp,192.168.111.69,68,192.168.111.255,67,326,
2021-10-26 15:24:17.449692,ftp,192.168.111.8,41688,192.168.111.69,21,76,Request: PASS ger
2021-10-26 15:24:17.449846,tcp,192.168.111.69,21,192.168.111.8,41688,66,
2021-10-26 15:24:17.459534,ftp,192.168.111.8,41690,192.168.111.69,21,76,Request: PASS ger
2021-10-26 15:24:17.459679,tcp,192.168.111.69,21,192.168.111.8,41690,66,
2021-10-26 15:24:17.477601,ftp,192.168.111.8,41684,192.168.111.69,21,76,Request: PASS ger
2021-10-26 15:24:19.192057,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:24:19.192239,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:24:19.222545,ssdp,192.168.111.1,57166,239.255.255.250,1900,216,
2021-10-26 15:24:19.873496,ftp,192.168.111.69,21,192.168.111.8,41692,88,Response: 530 Login incorrect.
2021-10-26 15:24:19.873568,ftp,192.168.111.69,21,192.168.111.8,41686,88,Response: 530 Login incorrect.
2021-10-26 15:24:20.742516,ftp,192.168.111.8,41696,192.168.111.69,21,77,Request: USER gsfg
2021-10-26 15:24:20.742670,tcp,192.168.111.69,21,192.168.111.8,41696,66,
2021-10-26 15:24:20.742808,ftp,192.168.111.69,21,192.168.111.8,41696,100,Response: 331 Please specify the password.
2021-10-26 15:24:20.742900,tcp,192.168.111.8,41696,192.168.111.69,21,66,
2021-10-26 15:24:20.753358,ftp,192.168.111.8,41694,192.168.111.69,21,77,Request: USER gsfg
2021-10-26 15:24:22.232085,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:24:22.232485,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:24:23.132573,ftp,192.168.111.69,21,192.168.111.8,41692,88,Response: 530 Login incorrect.
2021-10-26 15:24:23.132694,ftp,192.168.111.69,21,192.168.111.8,41686,88,Response: 530 Login incorrect.
2021-10-26 15:24:23.132713,tcp,192.168.111.69,21,192.168.111.8,41686,66,
2021-10-26 15:24:24.078556,tcp,192.168.111.8,41720,192.168.111.69,21,66,
2021-10-26 15:24:24.078856,tcp,192.168.111.69,21,192.168.111.8,41720,66,
2021-10-26 15:24:24.078878,tcp,192.168.111.8,41720,192.168.111.69,21,60,
2021-10-26 15:24:24.078999,tcp,192.168.111.8,41696,192.168.111.69,21,60,
2021-10-26 15:24:24.079044,tcp,192.168.111.8,41696,192.168.111.69,21,60,
2021-10-26 15:24:25.195767,ftp,192.168.111.69,21,192.168.111.8,41706,88,Response: 530 Login incorrect.
2021-10-26 15:24:25.195833,tcp,192.168.111.69,21,192.168.111.8,41706,66,
2021-10-26 15:24:25.195902,tcp,192.168.111.8,41706,192.168.111.69,21,60,
2021-10-26 15:24:25.195937,tcp,192.168.111.8,41706,192.168.111.69,21,60,
2021-10-26 15:24:25.203675,ftp,192.168.111.69,21,192.168.111.8,41710,88,Response: 530 Login incorrect.
2021-10-26 15:24:26.692150,dns,192.168.111.69,37010,192.168.111.2,53,89,
2021-10-26 15:24:26.724836,dns,192.168.111.2,53,192.168.111.69,37010,121,
2021-10-26 15:24:26.726018,tcp,192.168.111.69,42936,35.224.170.84,80,74,
2021-10-26 15:24:26.932847,tcp,35.224.170.84,80,192.168.111.69,42936,58,
2021-10-26 15:24:26.933020,tcp,192.168.111.69,42936,35.224.170.84,80,60,
2021-10-26 15:24:28.268268,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:24:28.268420,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:24:28.300502,http,35.224.170.84,80,192.168.111.69,42936,202,
2021-10-26 15:24:28.300731,tcp,192.168.111.69,42936,35.224.170.84,80,60,
2021-10-26 15:24:28.301090,tcp,192.168.111.69,42936,35.224.170.84,80,60,
2021-10-26 15:24:29.272093,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:24:29.272258,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:24:30.296356,icmp,192.168.111.8,,192.168.111.69,,98,
2021-10-26 15:24:30.296963,icmp,192.168.111.69,,192.168.111.8,,98,
2021-10-26 15:24:31.298286,icmp,192.168.111.8,,192.168.111.69,,98,
